weightid,signature,structure,concepts,language,time,user_id,vote_id,code
65,1.0,1.0,2.0,1.0,2017-04-05 20:20:33.966927,19,34,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n         * Return the largest item that has been entered.\n         * The return value will be -infinity if no numbers have been entered. \n         */\npublic double getMax() {\n    return max;\n}\n"",""rating"":1},""code"":""int largestDifference(int[] values)\n{\n  int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n  \n  int smallest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] < smallest) {\n            smallest = values[i];\n        }\n    }\n  \n  return largest-smallest;\n}""}"
66,2.5,2.0,0.0,2.5,2017-04-05 20:20:35.322532,18,35,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""/** Return the current balance in the named account */\npublic int getBalance(String name, String password) throws RemoteException, BankingException {\n    Account acct = verify(name, password);\n    synchronized (acct) {\n        return acct.balance;\n    }\n}\n"",""rating"":1},""code"":""public int getTax (String type)\n{\n  // returns different percentage of tax based on type of person\n\ttype.compareTo(s2);\n}""}"
67,1.0,1.0,1.0,1.0,2017-04-05 20:20:58.692665,11,36,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""/**\n         * Return the contents of the square in the specified row and column.\n         */\nint pieceAt(int row, int col) {\n    return board[row][col];\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
68,1.0,1.0,1.0,1.0,2017-04-05 20:21:00.132277,11,37,"{""qId"":1,""reco"":{""rank"":3,""source"":1,""text"":""int powerUse() {\n    if (\""Retention\"".equals(botType)) {\n        return 2;\n    } else {\n        return 4;\n    }\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
69,1.0,1.0,1.0,1.0,2017-04-05 20:21:15.540183,11,38,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Computes the largest value of an array.\n      @param a the array\n      @return the largest value in a\n   */\npublic static int max(int[] values) {\n    int largest = values[0];\n    for (int i = 1; i < values.length; i++) {\n        if (values[i] > largest) {\n            largest = values[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":5},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
70,1.0,1.0,1.0,1.0,2017-04-05 20:21:29.956275,11,39,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""public void paintComponent(Graphics graph) {\n    int increment = samples.length / getWidth();\n    final int LARGEST = 32767;\n    int x = 0;\n    for (int i = 0; i < samples.length; i = i + increment) {\n        int value = samples[i];\n        value = Math.min(LARGEST, value);\n        value = Math.max(-LARGEST, value);\n        int height = getHeight() / 2;\n        int y = height - samples[i] * height / LARGEST;\n        graph.drawLine(x, y, x, height);\n        x++;\n    }\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
71,1.0,1.0,1.0,1.0,2017-04-05 20:21:30.908072,11,40,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""int getX() {\n    return x;\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
72,1.0,1.0,1.0,1.0,2017-04-05 20:21:32.668085,11,41,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""int countEmptyBlock(int r, int c) {\n    // Find the size of one empty region on the board; recursive routine called by obviousBlockExists.\n    if (blockCheck[r][c] == blockCheckCt || board.getColor(r, c) != null)\n        return 0;\n    int c1 = c, c2 = c;\n    while (c1 > 0 && blockCheck[r][c1 - 1] < blockCheckCt && board.getColor(r, c1 - 1) == null) c1--;\n    while (c2 < cols - 1 && blockCheck[r][c2 + 1] < blockCheckCt && board.getColor(r, c2 + 1) == null) c2++;\n    for (int i = c1; i <= c2; i++) blockCheck[r][i] = blockCheckCt;\n    int ct = c2 - c1 + 1;\n    if (r > 0)\n        for (int i = c1; i <= c2; i++) ct += countEmptyBlock(r - 1, i);\n    if (r < rows - 1)\n        for (int i = c1; i <= c2; i++) ct += countEmptyBlock(r + 1, i);\n    return ct;\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
73,1.0,1.0,1.0,1.0,2017-04-05 20:21:43.435519,11,42,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static <E extends Comparable<E>> E max(E[] a) {\n    E largest = a[0];\n    for (int i = 1; i < a.length; i++) {\n        if (a[i].compareTo(largest) > 0) {\n            largest = a[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":2},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
74,1.0,1.0,1.0,1.0,2017-04-05 20:21:47.227013,11,43,"{""qId"":1,""reco"":{""rank"":1,""source"":1,""text"":""/**\n       * Return the contents of the square in the specified row and column.\n       */\nint pieceAt(int row, int col) {\n    return board[row][col];\n}\n"",""rating"":1},""code"":""int arraylargest(){\n  //return largest int in array\n}""}"
75,2.5,1.0,1.0,1.0,2017-04-05 20:22:04.492023,12,44,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""/** \n     * This convenience method checks whether the name and password match\n     * an existing account.  If so, it returns the balance in that account.\n     * If not, it throws an exception.  Note that this method does not call\n     * commit() or rollback(), so its query is part of a larger transaction.\n     **/\npublic int verify(String name, String password) throws BankingException, SQLException {\n    Statement s = null;\n    try {\n        s = db.createStatement();\n        s.executeQuery(\""SELECT balance FROM accounts \"" + \""WHERE name='\"" + name + \""' \"" + \""  AND password = '\"" + password + \""'\"");\n        ResultSet r = s.getResultSet();\n        if (!r.next())\n            throw new BankingException(\""Bad account name or password\"");\n        return r.getInt(1);\n    } finally {\n        try {\n            s.close();\n        } catch (Exception e) {\n        }\n    }\n}\n"",""rating"":1},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""No such account or invalid password\"");\n  }\n}""}"
76,2.5,2.5,1.0,1.0,2017-04-05 20:22:34.798461,12,,"public int getTax(String persType) throws BankingException{
  if(persType.equals(""emp"")){
    if(salary < 10000){
      return salary*(.02);
    }else{
      return salary*(.05);
    }
  }else if(persType.equals(""busOwn"")){
    return profit*(.10);
  }else if(persType.equals(vet)){
    return 0;
  }else{
    throw new BankingException(""Incorrect Person Type"");
  }
}"
77,1.5,2.5,1.0,1.0,2017-04-05 20:22:36.066323,12,,"public int getTax(String persType) throws BankingException{
  if(persType.equals(""emp"")){
    if(salary < 10000){
      return salary*(.02);
    }else{
      return salary*(.05);
    }
  }else if(persType.equals(""busOwn"")){
    return profit*(.10);
  }else if(persType.equals(vet)){
    return 0;
  }else{
    throw new BankingException(""Incorrect Person Type"");
  }
}"
78,2.5,2.0,0.5,2.5,2017-04-05 20:22:42.495077,18,,"public int getTax (String type)
{
  int x;
  System.out.println(""Enter 1 for employees, 2 for business owners, 3 for veterans or 0 for none of these"")
  
  // returns different percentage of tax based on type of person
  type.compareTo(s2);
}"
79,1.5,2.5,1.0,1.0,2017-04-05 20:22:46.787199,12,45,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""/** \n   * This convenience method checks whether the name and password match\n   * an existing account.  If so, it returns the balance in that account.\n   * If not, it throws an exception.  Note that this method does not call\n   * commit() or rollback(), so its query is part of a larger transaction.\n   **/\npublic int verify(String name, String password) throws BankingException, SQLException {\n    Statement s = null;\n    try {\n        s = db.createStatement();\n        s.executeQuery(\""SELECT balance FROM accounts \"" + \""WHERE name='\"" + name + \""' \"" + \""  AND password = '\"" + password + \""'\"");\n        ResultSet r = s.getResultSet();\n        if (!r.next())\n            throw new BankingException(\""No such account or invalid password\"");\n        return r.getInt(1);\n    } finally {\n        try {\n            s.close();\n        } catch (Exception e) {\n        }\n    }\n}\n"",""rating"":3},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
80,2.5,1.5,0.5,2.5,2017-04-05 20:22:48.030203,18,,"public int getTax (String type)
{
  int x;
  System.out.println(""Enter 1 for employees, 2 for business owners, 3 for veterans or 0 for none of these"")
  
  // returns different percentage of tax based on type of person
  type.compareTo(s2);
}"
81,2.5,1.0,0.5,2.5,2017-04-05 20:22:49.658499,18,,"public int getTax (String type)
{
  int x;
  System.out.println(""Enter 1 for employees, 2 for business owners, 3 for veterans or 0 for none of these"")
  
  // returns different percentage of tax based on type of person
  type.compareTo(s2);
}"
82,1.5,2.5,1.0,1.0,2017-04-05 20:22:49.888311,12,46,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""@WorkInProgress\n@Task(description = \""Implement tax computations\"", targetDate = \""Jan 1, 2012\"", estimatedHours = 50, additionalNote = \""This implementation is critical for the final launch\"")\npublic static float ComputeTax(float amount, float rate) {\n    return 0;\n}\n"",""rating"":1},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
83,2.5,1.0,0.5,3.0,2017-04-05 20:22:50.789963,18,,"public int getTax (String type)
{
  int x;
  System.out.println(""Enter 1 for employees, 2 for business owners, 3 for veterans or 0 for none of these"")
  
  // returns different percentage of tax based on type of person
  type.compareTo(s2);
}"
84,1.5,2.5,1.0,1.0,2017-04-05 20:22:55.738435,12,47,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""/** \n     * This convenience method checks whether the name and password match\n     * an existing account.  If so, it returns the balance in that account.\n     * If not, it throws an exception.  Note that this method does not call\n     * commit() or rollback(), so its query is part of a larger transaction.\n     **/\npublic int verify(String name, String password) throws BankingException, SQLException {\n    Statement s = null;\n    try {\n        s = db.createStatement();\n        s.executeQuery(\""SELECT balance FROM accounts \"" + \""WHERE name='\"" + name + \""' \"" + \""  AND password = '\"" + password + \""'\"");\n        ResultSet r = s.getResultSet();\n        if (!r.next())\n            throw new BankingException(\""Bad account name or password\"");\n        return r.getInt(1);\n    } finally {\n        try {\n            s.close();\n        } catch (Exception e) {\n        }\n    }\n}\n"",""rating"":3},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
85,1.0,1.0,1.0,1.0,2017-04-05 20:22:58.357232,11,48,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static <E extends Comparable<E>> E max(E[] a) {\n    E largest = a[0];\n    for (int i = 1; i < a.length; i++) {\n        if (a[i].compareTo(largest) > 0) {\n            largest = a[i];\n        }\n    }\n    return largest;\n}\n"",""rating"":5},""code"":""int arraylargest(){\n\n    //largest difference in array\n      \n}""}"
86,1.5,2.5,1.0,1.0,2017-04-05 20:23:02.039400,12,49,"{""qId"":2,""reco"":{""rank"":4,""source"":0,""text"":""public static void main(String[] args) {\n    double sum = 0;\n    int count = 0;\n    double salary = 0;\n    System.out.print(\""Enter salaries, -1 to finish: \"");\n    Scanner in = new Scanner(System.in);\n    while (salary != -1) {\n        salary = in.nextDouble();\n        if (salary != -1) {\n            sum = sum + salary;\n            count++;\n        }\n    }\n    if (count > 0) {\n        double average = sum / count;\n        System.out.println(\""Average salary: \"" + average);\n       // Process data until the sentinel is entered \n\n    } else {\n        System.out.println(\""No data\"");\n    }\n}\n       // Compute and print the average\n\n"",""rating"":1},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
87,1.0,1.0,1.0,1.0,2017-04-05 20:23:03.610240,11,50,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""public void paintComponent(Graphics graph) {\n    int increment = samples.length / getWidth();\n    final int LARGEST = 32767;\n    int x = 0;\n    for (int i = 0; i < samples.length; i = i + increment) {\n        int value = samples[i];\n        value = Math.min(LARGEST, value);\n        value = Math.max(-LARGEST, value);\n        int height = getHeight() / 2;\n        int y = height - samples[i] * height / LARGEST;\n        graph.drawLine(x, y, x, height);\n        x++;\n    }\n}\n"",""rating"":1},""code"":""int arraylargest(){\n\n    //largest difference in array\n      \n}""}"
88,1.5,2.5,1.0,1.0,2017-04-05 20:23:03.648655,12,51,"{""qId"":2,""reco"":{""rank"":1,""source"":1,""text"":""/** Return the current balance in the named account */\npublic int getBalance(String name, String password) throws RemoteException, BankingException {\n    Account acct = verify(name, password);\n    synchronized (acct) {\n        return acct.balance;\n    }\n}\n"",""rating"":1},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
89,1.5,2.5,1.0,1.0,2017-04-05 20:23:05.172308,12,52,"{""qId"":2,""reco"":{""rank"":2,""source"":1,""text"":""/**\n   * This convenience method is not a remote method.  Given a name and password\n   * it checks to see if an account with that name and password exists.  If\n   * so, it returns the Account object.  Otherwise, it throws an exception.\n   **/\npublic Account verify(String name, String password) throws BankingException {\n    synchronized (accounts) {\n        Account acct = (Account) accounts.get(name);\n        if (acct == null)\n            throw new BankingException(\""No such account\"");\n        if (!password.equals(acct.password))\n            throw new BankingException(\""Invalid password\"");\n        return acct;\n    }\n}\n"",""rating"":2},""code"":""public int getTax(String persType) throws BankingException{\n  if(persType.equals(\""emp\"")){\n    if(salary < 10000){\n      return salary*(.02);\n    }else{\n      return salary*(.05);\n    }\n  }else if(persType.equals(\""busOwn\"")){\n    return profit*(.10);\n  }else if(persType.equals(vet)){\n    return 0;\n  }else{\n    throw new BankingException(\""Incorrect Person Type\"");\n  }\n}""}"
90,2.5,1.0,1.0,1.0,2017-04-05 20:23:06.606663,5,53,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""// pre: list != null, list.length > 0\n// post: return index of minimum element of array\npublic static int findMin(int[] list) {\n    assert list != null && list.length > 0 : \""failed precondition\"";\n    int indexOfMin = 0;\n    for (int i = 1; i < list.length; i++) {\n        if (list[i] < list[indexOfMin]) {\n            indexOfMin = i;\n        }\n    }\n    return indexOfMin;\n}\n"",""rating"":5},""code"":""/*\nreturn the largest difference between the elements\n*/\npublic static int nu(int[] array){\n  int largest=0,current=0,smallest=0;\n    for(int i=0;i<array.size();i++){\n      current=array[i];\n      if(current>=largest){\n        largest=current;\n      }\n      if(current<=smallest){\n        smallest=current;\n      }\n    }\n  return largest-smallest;\n}""}"
